province_code,province,region,lat,lon,date,year_month,commodity,price,price_source,price_14d_change,national_median_price,national_median_gap,price_zscore_past6,production_ton_year,population,rice_consumption_kg_capita_year,need_ton_year,surplus_proxy_ton,anomaly_score,deficit_score,surplus_score,monitoring_priority_proxy,priority_label
51,Bali,Bali-Nusa,-8.65,115.22,2023-11-01,2023-11,Beras Medium,13402.0,Bapanas monthly consumer price,-0.008434448061556687,13132.5,0.020521606700932837,1.2058776452746773,480000.0,4430000.0,81.23,359848.9,120151.09999999998,0.033826036586781565,0.025313905488017267,0.2724010962100082,0.0380506807931006,0
51,Bali,Bali-Nusa,-8.65,115.22,2023-12-01,2023-12,Beras Medium,13361.0,Bapanas monthly consumer price,-0.0030592448888225876,13131.5,0.017477058980314597,0.7975531058575871,480000.0,4430000.0,81.23,359848.9,120151.09999999998,0.02237213754177763,0.019735960274400943,0.27606378634724704,0.029318322079867187,0
51,Bali,Bali-Nusa,-8.65,115.22,2024-01-01,2024-01,Beras Medium,13483.0,Bapanas monthly consumer price,0.00913105306489026,13349.0,0.01003820510899689,0.7542268205576373,480000.0,4430000.0,81.23,359848.9,120151.09999999998,0.0281293438622121,0.008519666683280452,0.2833662447624986,0.018246751805537625,0
51,Bali,Bali-Nusa,-8.65,115.22,2024-02-01,2024-02,Beras Medium,14915.0,Bapanas monthly consumer price,0.10620781725135364,14097.0,0.05802653046747541,4.220137488051375,480000.0,4430000.0,81.23,359848.9,120151.09999999998,0.19948014856882906,0.060588688951991064,0.24903568501180337,0.1477235212873968,1
51,Bali,Bali-Nusa,-8.65,115.22,2024-03-01,2024-03,Beras Medium,14951.0,Bapanas monthly consumer price,0.0024136775058665183,14639.5,0.021278049113699238,2.088231476238373,480000.0,4430000.0,81.23,359848.9,120151.09999999998,0.06042002154120575,0.022243943347085564,0.27434543242158443,0.037158500006248214,0
51,Bali,Bali-Nusa,-8.65,115.22,2024-04-01,2024-04,Beras Medium,14126.0,Bapanas monthly consumer price,-0.05518025550130423,14138.5,-0.0008841107613961618,0.24327395889963294,480000.0,4430000.0,81.23,359848.9,120151.09999999998,0.006824070308124638,0.0010236105462186956,0.28830129283787387,0.002013100740896768,0
51,Bali,Bali-Nusa,-8.65,115.22,2024-05-01,2024-05,Beras Medium,13420.0,Bapanas monthly consumer price,-0.04997876256548206,13872.0,-0.03258362168396767,-0.8308471704376394,480000.0,4430000.0,81.23,359848.9,120151.09999999998,0.023306068319100388,0.003495910247865058,0.2866530930367763,0.006875290154134614,0
51,Bali,Bali-Nusa,-8.65,115.22,2024-06-01,2024-06,Beras Medium,13412.0,Bapanas monthly consumer price,-0.0005961251862891537,13489.0,-0.005708354955889949,-0.8490658101292986,480000.0,4430000.0,81.23,359848.9,120151.09999999998,0.023817118818449414,0.003572567822767412,0.28660198798684133,0.007026050051442577,0
51,Bali,Bali-Nusa,-8.65,115.22,2024-07-01,2024-07,Beras Medium,13804.0,Bapanas monthly consumer price,0.029227557411273475,13767.5,0.002651171236607963,-0.3368990223029952,480000.0,4430000.0,81.23,359848.9,120151.09999999998,0.03176875815107696,0.006748775033943299,0.2845132623288296,0.024876137730623797,0
51,Bali,Bali-Nusa,-8.65,115.22,2024-08-01,2024-08,Beras Medium,13995.0,Bapanas monthly consumer price,0.013836569110402763,13825.5,0.012259954432027875,-0.15788510725562896,480000.0,4430000.0,81.23,359848.9,120151.09999999998,0.014994553380259294,0.011588025982245585,0.2813936947642212,0.023413518481455942,0
51,Bali,Bali-Nusa,-8.65,115.22,2024-09-01,2024-09,Beras Medium,14073.0,Bapanas monthly consumer price,0.005573419078242159,13856.0,0.0156610854503465,0.21330909598693537,480000.0,4430000.0,81.23,359848.9,120151.09999999998,0.010239437581498588,0.013579834556143767,0.28010502638080664,0.022156974959885858,0
51,Bali,Bali-Nusa,-8.65,115.22,2024-10-01,2024-10,Beras Medium,14097.0,Bapanas monthly consumer price,0.0017053933063313487,13692.0,0.02957931638913225,0.9110420757207671,480000.0,4430000.0,81.23,359848.9,120151.09999999998,0.026857866118920697,0.02565124259193274,0.27219624194760206,0.03865676938740885,0
51,Bali,Bali-Nusa,-8.65,115.22,2024-11-01,2024-11,Beras Medium,14034.0,Bapanas monthly consumer price,-0.004469035965098955,13598.0,0.03206353875569934,0.7426290967173662,480000.0,4430000.0,81.23,359848.9,120151.09999999998,0.020831465857589757,0.019351257095466926,0.2763180290110827,0.028650784046111932,0
51,Bali,Bali-Nusa,-8.65,115.22,2024-12-01,2024-12,Beras Medium,14000.0,Bapanas monthly consumer price,-0.002422687758301234,13498.0,0.03719069491776561,0.37223421194579764,480000.0,4430000.0,81.23,359848.9,120151.09999999998,0.010441530383675289,0.019378633136693538,0.2763227618873999,0.027785280775124977,0
51,Bali,Bali-Nusa,-8.65,115.22,2025-01-01,2025-01,Beras Medium,14143.0,Bapanas monthly consumer price,0.010214285714285731,13480.0,0.04918397626112769,1.3669921655883919,480000.0,4430000.0,81.23,359848.9,120151.09999999998,0.046145171394392094,0.030309812518974816,0.2691161152445845,0.05050799653050913,0
51,Bali,Bali-Nusa,-8.65,115.22,2025-02-01,2025-02,Beras Medium,14144.0,Bapanas monthly consumer price,7.070635650152646e-05,13589.0,0.040841857384649405,1.49759793447065,480000.0,4430000.0,81.23,359848.9,120151.09999999998,0.04206306539151292,0.014503708107609991,0.2794333183520026,0.02380452297030766,0
51,Bali,Bali-Nusa,-8.65,115.22,2025-03-01,2025-03,Beras Medium,13972.0,Bapanas monthly consumer price,-0.012160633484162853,13685.0,0.020971867007672618,-1.8892559777458728,480000.0,4430000.0,81.23,359848.9,120151.09999999998,0.05299546108632856,0.018402209107525682,0.27686705162228625,0.03013136490011854,0
51,Bali,Bali-Nusa,-8.65,115.22,2025-04-01,2025-04,Beras Medium,13992.0,Bapanas monthly consumer price,0.0014314342971657457,13792.0,0.01450116009280733,-0.9900364438243401,480000.0,4430000.0,81.23,359848.9,120151.09999999998,0.028864537244666182,0.009219136369012821,0.28290847063401564,0.0159211042344951,0
51,Bali,Bali-Nusa,-8.65,115.22,2025-05-01,2025-05,Beras Medium,13972.0,Bapanas monthly consumer price,-0.0014293882218410214,13908.0,0.004601668104687873,-0.9804120032286614,480000.0,4430000.0,81.23,359848.9,120151.09999999998,0.027501506824747935,0.005395067293553439,0.2854053918363151,0.00987415914408046,0
51,Bali,Bali-Nusa,-8.65,115.22,2025-06-01,2025-06,Beras Medium,14138.0,Bapanas monthly consumer price,0.011880904666475844,14167.0,-0.002047010658572712,1.2133837491787003,480000.0,4430000.0,81.23,359848.9,120151.09999999998,0.043108951007768195,0.006466342651165229,0.28467280476790946,0.017901346794253915,0
36,Banten,Jawa,-6.12,106.15,2021-01-01,2021-01,Beras Medium,10184.0,Bapanas monthly consumer price,,10980.0,-0.07249544626593807,,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.0,0.07839108307155758,0.25,0.023517324921467273,0
36,Banten,Jawa,-6.12,106.15,2021-02-01,2021-02,Beras Medium,10367.0,Bapanas monthly consumer price,0.01796936370777691,10912.0,-0.04994501466275658,,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.013721560592826261,0.08044931716048152,0.24862784394071738,0.03540607706368031,0
36,Banten,Jawa,-6.12,106.15,2021-03-01,2021-03,Beras Medium,10238.0,Bapanas monthly consumer price,-0.01244332979646956,10888.5,-0.05974192955870872,,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.0,0.07839108307155758,0.25,0.023517324921467273,0
36,Banten,Jawa,-6.12,106.15,2021-04-01,2021-04,Beras Medium,10038.0,Bapanas monthly consumer price,-0.01953506544246919,10792.5,-0.069909659485754,-2.392940074227995,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.0671242881215983,0.08845972628979733,0.24328757118784017,0.04331898991733878,0
36,Banten,Jawa,-6.12,106.15,2021-05-01,2021-05,Beras Medium,10017.0,Bapanas monthly consumer price,-0.0020920502092049986,10697.5,-0.06361299369011453,-1.39317894089511,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.03908001944585115,0.08425308598843526,0.24609199805541487,0.035045930657993364,0
36,Banten,Jawa,-6.12,106.15,2021-06-01,2021-06,Beras Medium,10003.0,Bapanas monthly consumer price,-0.0013976240391334604,10667.0,-0.062248054748289094,-1.1410438984095328,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.032007387155711824,0.08319219114491436,0.2467992612844288,0.03295950413240226,0
36,Banten,Jawa,-6.12,106.15,2021-07-01,2021-07,Beras Medium,10080.0,Bapanas monthly consumer price,0.007697690692792136,10729.0,-0.0604902600428745,-0.4174195965445922,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.017587046994365377,0.08102914012071238,0.24824129530056346,0.0320643739463812,0
36,Banten,Jawa,-6.12,106.15,2021-08-01,2021-08,Beras Medium,10050.0,Bapanas monthly consumer price,-0.0029761904761904656,10743.5,-0.06455065853772046,-0.5036168497000548,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.014126940697862739,0.08051012417623699,0.24858730593021372,0.02768477242733678,0
36,Banten,Jawa,-6.12,106.15,2021-09-01,2021-09,Beras Medium,9965.0,Bapanas monthly consumer price,-0.008457711442786064,10694.5,-0.06821263266164856,-1.2315594427014789,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.03454643589327623,0.08357304845554901,0.24654535641067238,0.03370852350998376,0
36,Banten,Jawa,-6.12,106.15,2021-10-01,2021-10,Beras Medium,10000.0,Bapanas monthly consumer price,0.00351229302558953,10684.5,-0.0640647667181431,-0.6388790714155892,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.02060319424812608,0.08148156220877649,0.2479396805751874,0.031127848451058936,0
36,Banten,Jawa,-6.12,106.15,2021-11-01,2021-11,Beras Medium,9927.0,Bapanas monthly consumer price,-0.007299999999999973,10575.5,-0.06132097773154932,-2.2732845287124688,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.06376783410963463,0.08795625818800278,0.24362321658903655,0.04232883598380949,0
36,Banten,Jawa,-6.12,106.15,2021-12-01,2021-12,Beras Medium,9914.0,Bapanas monthly consumer price,-0.0013095597864409836,10597.5,-0.06449634347723521,-1.6268664501287902,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.04563518055045208,0.08523636015412539,0.2454364819449548,0.03697970318385064,0
36,Banten,Jawa,-6.12,106.15,2022-01-01,2022-01,Beras Medium,10004.0,Bapanas monthly consumer price,0.009078071414161837,10647.5,-0.06043672223526653,0.22027220436250122,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.013110942169380314,0.08035772439696463,0.24868890578306196,0.03134624907138836,0
36,Banten,Jawa,-6.12,106.15,2022-02-01,2022-02,Beras Medium,10002.0,Bapanas monthly consumer price,-0.00019992003198721076,10635.0,-0.05952045133991535,0.49306178251466826,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.013830860834214968,0.08046571219668983,0.2486169139165785,0.02759742886756069,0
36,Banten,Jawa,-6.12,106.15,2022-03-01,2022-03,Beras Medium,10024.0,Bapanas monthly consumer price,0.0021995600879824995,10677.5,-0.06120346523062514,1.3765249016263035,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.040292460495358645,0.08443495214586137,0.24597075395046414,0.03636337390514907,0
36,Banten,Jawa,-6.12,106.15,2022-04-01,2022-04,Beras Medium,9989.0,Bapanas monthly consumer price,-0.0034916201117318746,10442.0,-0.04338249377513881,0.22861226906326793,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.006412795699318071,0.0793530024264553,0.24935872043006818,0.025409099652766106,0
36,Banten,Jawa,-6.12,106.15,2022-05-01,2022-05,Beras Medium,9908.0,Bapanas monthly consumer price,-0.008108919811792958,10463.0,-0.05304406002102646,-1.5221471723324131,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.04269770332300523,0.08479573857000837,0.24573022966769947,0.036113147401753816,0
36,Banten,Jawa,-6.12,106.15,2022-06-01,2022-06,Beras Medium,9803.0,Bapanas monthly consumer price,-0.010597496972143738,10458.5,-0.06267629201128266,-3.4287724873502405,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.09618039115273647,0.09281814174446805,0.24038196088472635,0.05189054031152453,0
36,Banten,Jawa,-6.12,106.15,2022-07-01,2022-07,Beras Medium,9945.0,Bapanas monthly consumer price,0.01448536162399261,10501.0,-0.05294733834872867,-0.11811389781538549,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.014374355952926136,0.0805472364644965,0.2485625644047074,0.034078415157859795,0
36,Banten,Jawa,-6.12,106.15,2022-08-01,2022-08,Beras Medium,9979.0,Bapanas monthly consumer price,0.0034188034188034067,10533.0,-0.05259660115826448,0.4167195491498805,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.014300014882564457,0.08053608530394225,0.24856999851174355,0.029227616556856365,0
36,Banten,Jawa,-6.12,106.15,2022-09-01,2022-09,Beras Medium,10205.0,Bapanas monthly consumer price,0.022647559875738965,10482.5,-0.02647269258287621,3.3602245522916987,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.11155142654405328,0.09512379705316557,0.23884485734559469,0.06630720798093166,0
36,Banten,Jawa,-6.12,106.15,2022-10-01,2022-10,Beras Medium,10203.0,Bapanas monthly consumer price,-0.00019598236158746563,10817.5,-0.05680610122486707,1.7448828982335773,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.04894565629156694,0.08573293151529263,0.2451054343708433,0.03795629352747952,0
36,Banten,Jawa,-6.12,106.15,2022-11-01,2022-11,Beras Medium,10177.0,Bapanas monthly consumer price,-0.0025482701166323896,10850.5,-0.06207087231003183,1.038722060199069,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.029137160432049898,0.08276165713636506,0.247086283956795,0.03211278724892199,0
36,Banten,Jawa,-6.12,106.15,2022-12-01,2022-12,Beras Medium,10479.0,Bapanas monthly consumer price,0.02967475680455922,11023.0,-0.04935135625510301,2.546235658433057,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.09408427720163112,0.09250372465180225,0.24059157227983688,0.06422070062834039,0
36,Banten,Jawa,-6.12,106.15,2023-01-01,2023-01,Beras Medium,10924.0,Bapanas monthly consumer price,0.0424658841492509,11389.0,-0.04082886996224422,3.9499424606938844,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.14322702815511293,0.09987513729482451,0.2356772971844887,0.0842991920416691,0
36,Banten,Jawa,-6.12,106.15,2023-02-01,2023-02,Beras Medium,11315.0,Bapanas monthly consumer price,0.03579274990845849,11638.0,-0.027753909606461624,2.9673349179221766,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.11056827164957561,0.09497632381899392,0.23894317283504243,0.07175305163318033,0
36,Banten,Jawa,-6.12,106.15,2023-03-01,2023-03,Beras Medium,11184.0,Bapanas monthly consumer price,-0.011577551922227092,12016.5,-0.06927974035700912,1.3453147757343193,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.03773738322710288,0.084051690555623,0.24622626167728973,0.034649852973462625,0
36,Banten,Jawa,-6.12,106.15,2023-04-01,2023-04,Beras Medium,11142.0,Bapanas monthly consumer price,-0.003755364806867001,12104.0,-0.07947785855915401,0.8632821960055049,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.02421590221962178,0.08202346840450085,0.24757840977803783,0.0306610160762557,0
36,Banten,Jawa,-6.12,106.15,2023-05-01,2023-05,Beras Medium,11118.0,Bapanas monthly consumer price,-0.002154011847065207,11850.0,-0.061772151898734196,0.5523384687490707,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.01549362932914908,0.08071512747092995,0.2484506370670851,0.028087945573566253,0
36,Banten,Jawa,-6.12,106.15,2023-06-01,2023-06,Beras Medium,11138.0,Bapanas monthly consumer price,0.0017988846914913648,11891.5,-0.06336458815120039,0.3741758213043203,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.011869638221556423,0.08017152880479105,0.24881303617784437,0.027803807518956395,0
36,Banten,Jawa,-6.12,106.15,2023-07-01,2023-07,Beras Medium,11163.0,Bapanas monthly consumer price,0.0022445681450888877,11852.0,-0.05813364832939594,0.20732119086821632,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.007529531852407973,0.07952051284941877,0.2492470468147592,0.026717949120791763,0
36,Banten,Jawa,-6.12,106.15,2023-08-01,2023-08,Beras Medium,11476.0,Bapanas monthly consumer price,0.028039057601003226,11947.0,-0.03942412321084787,4.19024542849864,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.13895131051780807,0.09923377964922879,0.2361048689482192,0.07674274175810447,0
36,Banten,Jawa,-6.12,106.15,2023-09-01,2023-09,Beras Medium,12286.0,Bapanas monthly consumer price,0.07058208434994762,12751.0,-0.03646772802133169,7.995104881134242,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.27816752644668813,0.1201162120385608,0.22218324735533118,0.13637508027285195,0
36,Banten,Jawa,-6.12,106.15,2023-10-01,2023-10,Beras Medium,12425.0,Bapanas monthly consumer price,0.011313690379293417,13243.0,-0.06176848146190439,2.253302186050442,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.07184654125942036,0.08916806426047064,0.24281534587405795,0.04964875815110402,0
36,Banten,Jawa,-6.12,106.15,2023-11-01,2023-11,Beras Medium,12607.0,Bapanas monthly consumer price,0.014647887323943731,13132.5,-0.04001522939272795,1.675118827488084,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.05817395917214219,0.0871171769473789,0.24418260408278578,0.04707021583413532,0
36,Banten,Jawa,-6.12,106.15,2023-12-01,2023-12,Beras Medium,12818.0,Bapanas monthly consumer price,0.01673673356072025,13131.5,-0.023873891025396943,1.456421406148139,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.05363434550234472,0.08643623489690928,0.24463656544976553,0.046642493197105894,0
36,Banten,Jawa,-6.12,106.15,2024-01-01,2024-01,Beras Medium,13056.0,Bapanas monthly consumer price,0.018567639257294433,13349.0,-0.021949209678627568,1.4052498207257185,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.053597028268442586,0.08643063731182396,0.24464029717315575,0.047430396229369266,0
36,Banten,Jawa,-6.12,106.15,2024-02-01,2024-02,Beras Medium,14515.0,Bapanas monthly consumer price,0.11174938725490202,14097.0,0.02965169894303754,3.775698820246402,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.19124480371404845,0.12274854527495661,0.22065547072883968,0.15043077517894274,1
36,Banten,Jawa,-6.12,106.15,2024-03-01,2024-03,Beras Medium,14367.0,Bapanas monthly consumer price,-0.010196348604891492,14639.5,-0.018614023702995364,1.7395980027845315,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.04879740985253787,0.08571069454943826,0.2451202590147462,0.037912560827965944,0
36,Banten,Jawa,-6.12,106.15,2024-04-01,2024-04,Beras Medium,13359.0,Bapanas monthly consumer price,-0.0701607851325955,14138.5,-0.0551331470806663,0.06693665271900653,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.0018776379782329097,0.07867272876829251,0.2498122362021767,0.02407122812504598,0
36,Banten,Jawa,-6.12,106.15,2024-05-01,2024-05,Beras Medium,12508.0,Bapanas monthly consumer price,-0.06370237293210568,13872.0,-0.09832756632064588,-1.1732036449329966,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.03290949921226008,0.08332750795339659,0.246709050078774,0.03322562718908399,0
36,Banten,Jawa,-6.12,106.15,2024-06-01,2024-06,Beras Medium,12521.0,Bapanas monthly consumer price,0.001039334825711613,13489.0,-0.07176217658833128,-1.1070450372328855,900000.0,12430000.0,81.23,1009688.9,-109688.90000000002,0.03184733115791265,0.08316818274524447,0.24681526688420874,0.033365799045673564,0
